B.subtilis,E.coli,S.aureus,S.enterica,V.harvey_1,V.harvey_2
0.0088374,1.0,0.0011825868,0.25827056,0.005009875,1.3796405e-05
4.868548e-12,0.8388754,2.653096e-11,2.0294536e-05,0.020557713,0.1185854
1.475544e-11,0.002064116,1.2209054e-11,0.00049956003,0.0027297256,1.0
1.832803e-05,1.0,0.00060368696,0.005868492,0.017185565,0.0008737019
0.015391415,0.11281607,0.0027885814,0.0057691396,0.00046199677,0.002667652
4.8955716e-08,1.0,6.7016185e-07,0.0007981829,0.0018414784,0.013167097
9.812169e-10,1.5113644e-09,8.6673426e-13,2.4415417e-07,0.008092723,0.0015564515
5.8826347e-12,0.0005076511,0.0013712634,1.4058371e-05,1.0,0.0016581977
3.1576138e-11,1.6908824e-07,1.0405479e-11,1.8667057e-09,7.862526e-05,0.0013231244
3.5293895e-05,0.0051874653,0.0014730702,2.4301617e-06,1.0,0.0005005119
7.0301117e-12,0.00012407762,1.6863395e-07,4.6989608e-05,1.0,0.020436047
7.384292e-08,9.16076e-12,6.3574544e-07,1.5000555e-08,0.5494298,0.00020829837
3.0064457e-13,1.2831859e-07,8.012791e-08,8.710477e-06,9.3212986e-07,0.000671793
1.1642364e-05,0.005855865,8.817418e-05,0.0006311562,0.13356468,0.07388222
0.002553011,0.00069882016,6.780402e-06,0.001773383,0.041974556,1.0
0.00088529143,0.012440833,1.5442598e-05,0.10714273,0.01580901,0.9999999
2.597158e-12,0.00015535478,4.6684835e-07,0.00036140377,1.0,0.012815331
0.0025714366,0.1346594,8.8559445e-06,0.00017818414,0.0041341623,0.0028185882
7.9391754e-08,0.00019032728,0.0004997701,1.8844736e-05,0.011398113,0.07332458
0.00039593776,0.08458882,0.0007322238,0.006574011,1.0,0.009197626
4.052158e-08,0.11538028,1.3351901e-08,0.0002814152,1.0,0.00082491786
5.2863313e-12,1.292336e-05,7.4773646e-07,4.6293263e-08,0.0037805696,0.0031820524
4.5912856e-08,0.0011475481,1.487144e-06,0.00021053306,0.004367055,0.00065605075
0.0037728264,0.00014744049,0.0031401287,0.00039243704,0.17985192,0.95793825
0.0012210895,1.0,0.83837175,0.0027104742,0.08526873,0.004256088
7.1362475e-15,0.0022292624,5.17374e-09,7.62992e-07,0.0007051121,0.9999987
1.8212124e-06,0.00090684183,0.00051764137,0.00014037566,0.02444533,1.0
3.863107e-07,5.241208e-07,1.4077907e-05,5.701161e-05,0.9943638,0.0023604725
8.214911e-27,6.1544736e-14,1.1636817e-14,1.15020805e-10,1.0823856e-09,3.8499702e-13
4.5649104e-10,3.2011583e-06,2.5801007e-06,9.394631e-07,1.0,0.020299345
0.0030716516,1.0,0.00013911245,0.015663767,0.0029448853,0.00045724664
0.00073322444,1.0,0.00011109181,0.0017516728,0.04860049,0.01235591
5.0771626e-14,4.528302e-08,2.178282e-10,5.779617e-11,0.024701975,0.18351439
0.00033973096,0.0005340287,0.007482178,0.5156141,1.0,0.00040152544
0.013216614,0.96919996,0.083878055,0.0059796977,0.27841464,9.8925696e-08
0.001756707,4.121135e-06,3.7202983e-09,2.3658636e-07,0.9999999,0.16967976
4.0659666e-05,0.040184177,6.580941e-12,0.00041800478,1.0,0.1470988
2.2950015e-09,0.0006823637,0.0015602778,0.00042908042,0.0012659542,0.003723325
0.00010985311,0.025887555,5.3832693e-08,0.012039103,0.9999999,0.0048021423
1.829097e-08,6.6638977e-06,8.2074025e-10,0.00060510257,0.68623334,0.082298286
1.04194795e-11,0.001256329,5.828637e-11,5.5151745e-06,1.0,0.13720754
3.977379e-11,1.065073e-06,2.4907943e-06,1.021475e-06,0.000358895,0.00017307959
4.913297e-12,0.0036524383,6.278837e-08,6.098105e-05,0.00084462226,0.0016751644
0.00010621797,0.0014696158,0.0014399793,0.00044214955,1.0,0.000513622
1.7725988e-06,0.70846236,1.4877295e-07,1.0565422e-05,0.080818765,0.0021496098
1.1938845e-06,3.8934388e-07,2.0680633e-14,0.0001513802,7.5001076e-06,0.02686531
1.2890721e-09,0.01783344,2.8605228e-07,0.00492555,6.327317e-05,1.0
2.6424914e-05,0.0077436347,2.1087659e-12,0.0053894375,0.0073343576,0.00554963
2.1902883e-05,0.02969585,0.00016812386,0.0050091315,0.06397894,0.381067
2.117512e-06,0.0004196173,0.00018490423,0.0020012408,0.14235245,1.0
0.0018540396,0.99037814,0.00041939275,0.018682305,0.003491833,5.0625353e-05
0.00031349357,1.0,4.9635808e-05,0.0016295044,0.006977883,0.010574419
1.0294319e-11,0.83824563,2.7674013e-10,5.4652774e-06,0.00010213756,0.75523573
2.113452e-09,0.00012270184,1.4299336e-11,2.7340204e-05,1.0,0.0027268454
5.7066383e-16,0.013998947,2.0276302e-14,8.021926e-18,8.8439606e-08,1.4330735e-07
0.002902999,1.0,2.5748359e-05,0.0007959684,0.0014023021,0.002134827
5.27011e-13,0.9153611,2.4057385e-08,5.8438934e-09,2.1727443e-05,0.019751908
7.4502275e-13,9.788708e-06,8.9262636e-10,7.995393e-07,0.9999931,0.011554087
1.2176119e-08,0.00018605572,1.5380559e-07,0.0010831712,0.003332354,0.9999999
9.922328e-07,0.004853989,1.1825688e-10,2.3085255e-05,0.15883963,0.82515365
2.4161656e-10,0.00025558865,2.8170788e-10,5.2193707e-07,0.99995697,0.10153983
1.8152627e-10,0.95509934,0.00011179797,5.2857584e-05,0.020747129,0.07568333
6.065816e-12,0.006095086,1.313855e-09,6.5780914e-05,1.0,0.012193628
1.0911274e-05,0.0044003385,1.0232983e-06,0.00048078233,1.0,0.016891189
0.0011294337,0.02776003,0.0016769951,0.00016409515,1.0,0.1737355
2.8166307e-06,1.5666512e-07,0.0005669759,2.5777153e-05,1.0,0.0014795538
9.807133e-07,0.016990637,0.00045387656,0.6212694,0.9954829,0.0014264793
2.3431487e-05,7.6263923e-10,2.7268701e-08,1.18717736e-07,1.2570054e-05,1.0
8.5667035e-14,8.37537e-08,2.1629035e-12,1.2603365e-07,0.003746684,0.0070165643
1.7757015e-08,0.0007802151,3.1045223e-12,4.6536512e-09,0.051179577,0.005434216
2.0507805e-06,0.055309705,2.4991973e-08,2.8023393e-05,0.016626764,0.019294128
3.2911572e-05,0.0005966378,3.2592732e-07,0.0006626235,0.022589317,1.0
4.913455e-09,1.1116788e-07,0.00013802541,1.932522e-05,0.5470447,0.011719207
0.0026587648,1.0,0.49032435,0.02710586,0.0017146678,1.4011285e-05
0.0010284804,0.99999976,0.0005618664,0.98274004,0.004562253,1.1122632e-09
0.002409737,0.015793098,0.0066345036,0.0012857242,0.0024908527,1.0
0.0009674394,0.00042239027,1.4710393e-05,0.00010226503,0.038661223,1.0
0.0003181463,0.019619355,0.005952508,1.3882544e-06,0.17136413,0.032791935
2.2590334e-06,1.0,5.053127e-10,1.9263285e-05,0.07721772,0.0006192279
1.0468663e-11,3.7141044e-06,2.5867689e-10,1.6634898e-05,0.99999976,0.20224047
1.0911306e-05,3.5221976e-05,4.0430692e-05,0.0006090988,0.0048430604,0.7481986
5.3765352e-06,0.97551847,0.00014770686,0.0045132623,0.07342004,0.005737524
7.917692e-05,0.0010561127,1.5766484e-07,0.99310124,0.052689027,0.025201404
0.007479919,0.9996431,0.025609076,0.26793638,0.000522424,4.21964e-05
3.397017e-06,0.0008315496,1.5108832e-05,0.00037419584,0.99917454,0.0012482473
5.6270616e-10,2.514995e-05,3.8369426e-06,6.0043362e-06,0.999995,0.013455704
5.7048374e-14,2.0964642e-06,4.5786246e-11,0.000106301166,0.0080307145,1.0
1.08030305e-08,5.321688e-05,8.708276e-08,0.0024537505,0.0011861274,1.0
0.008066313,1.0,0.0007336386,0.03935658,0.0044382317,8.4190015e-06
3.1360157e-09,0.036052942,2.5767677e-10,2.1952423e-05,0.23271929,0.0018250663
3.9494778e-14,0.00125077,6.3587606e-13,0.00018427167,1.0,0.024758536
1.2897073e-08,0.0005743059,3.177139e-05,0.0006676949,0.9999132,0.0015486033
3.8378867e-06,1.0,0.00027516077,3.2442153e-06,0.001684171,0.008089348
1.2699056e-06,0.00012253955,3.2586212e-09,8.4330674e-07,9.231966e-05,0.118208066
6.946028e-07,0.0024931666,0.00011284525,0.0016320227,1.0,0.0117529165
1.36642616e-11,0.003433676,1.0737008e-06,4.343459e-09,0.0008480402,1.0
5.6828412e-08,1.4114106e-05,4.873312e-09,8.492386e-07,0.8716975,0.06141196
0.000104190374,0.00033971624,1.5903159e-05,0.0027852668,0.99999905,0.0005266588
1.0986487e-13,0.0107184695,4.7000576e-06,0.0013362182,0.031121006,1.0
0.00011242348,0.00096095237,5.158133e-05,0.00020811,1.0,0.0018043487
9.56404e-07,0.0020660234,2.1133007e-11,5.7353545e-06,0.0037245667,0.103696235
0.0056506847,0.000576021,0.00057453424,0.0010904309,0.00577786,1.0
0.0013329148,1.0,0.02888472,0.0014061026,0.0025751083,4.1904867e-05
7.7544506e-08,0.9987249,0.018283103,7.548077e-05,0.010045169,0.00011090574
1.4700908e-12,7.720373e-05,3.5735543e-09,0.00010695414,0.008068488,0.03805206
9.522769e-10,0.0024248012,8.567088e-12,0.00075620395,0.0027744488,0.9999988
3.048941e-14,8.742019e-05,1.4051373e-06,2.347415e-06,1.0,0.008220891
1.8585301e-10,0.00055809255,0.0036199563,7.310801e-08,0.23341563,0.010307352
7.395045e-08,4.7526304e-05,0.018880721,3.120346e-05,0.0049204975,0.016182704
9.895674e-10,0.0033057418,4.518493e-07,0.00016306569,0.9952271,0.0050376384
7.394862e-12,6.2605395e-08,2.007462e-14,7.5334675e-08,0.0021279936,0.0012717486
1.0628513e-07,0.08917886,3.4717785e-05,0.00023353386,0.18415706,0.020968946
0.0050997576,0.00057314447,0.031140829,0.0020308846,0.5401464,0.0020478335
6.401017e-05,0.019784587,8.174917e-06,0.0004804701,1.0,0.00026488255
1.1545852e-06,0.00063131895,4.536757e-08,1.23174705e-05,1.0,0.0043481668
2.5079418e-11,0.019845426,8.0444896e-12,2.1353893e-07,0.00032307682,0.0014862289
1.4713455e-06,0.039043598,1.331751e-06,0.0030907805,0.006797129,0.24503967
1.0922623e-05,1.0,1.3699086e-05,0.15586808,0.0018658878,0.004918784
1.9041877e-09,0.003033953,2.266865e-06,0.00029418117,0.3607342,1.0
2.301858e-06,1.0,0.04705451,1.1629835e-05,0.696328,0.018708125
9.2538535e-08,0.00509604,0.43886805,0.021460855,1.0,0.03840297
0.00070431636,1.0,0.0037723929,0.087208696,0.0014202333,7.082452e-07
1.0293043e-07,0.000527868,0.00011063037,4.2600397e-05,1.0,0.0006771607
7.915425e-15,1.2872464e-09,2.3701636e-11,4.503643e-06,0.0094860755,0.001071694
3.0089014e-09,0.00013680395,5.5088594e-07,1.0063763e-05,0.008167432,0.16946584
7.533945e-11,1.1815894e-05,1.9613118e-13,1.1093314e-05,1.0,0.0057360088
3.2672563e-11,0.00049142505,5.840483e-09,5.2916537e-05,0.9997528,0.99433666
1.29806095e-08,1.0,3.8191597e-06,0.13439748,0.009635817,0.008068622
3.5026745e-11,3.9007006e-08,8.434178e-14,3.9514528e-10,8.7765517e-10,1.0
5.858398e-10,1.0,1.5681252e-07,2.4429477e-08,0.8066678,0.8944135
1.7142092e-15,7.0705036e-13,3.530476e-11,2.6646841e-11,0.0005632769,0.004949409
2.0661797e-07,2.1397716e-05,1.8422344e-11,1.9439786e-07,0.010229852,0.014532915
4.691434e-11,3.7538184e-10,2.4274387e-12,5.645913e-08,0.00014818156,1.0
4.9126556e-06,0.00034244536,6.332488e-07,0.0043390905,0.042236164,0.01307562
1.823628e-08,0.005431449,2.5363954e-08,3.0161431e-05,0.12543783,1.0
2.0442606e-08,0.0014933903,3.024281e-09,1.3955451e-05,0.026348528,0.8910566
0.00010746377,0.04223366,0.00098866,0.0013439347,0.37531826,0.016535487
3.4524508e-11,0.0018029776,3.2105312e-09,0.00018283339,1.0,0.0018624061
7.214279e-07,0.99644923,0.013847165,0.030605035,0.006673017,0.11506714
1.4856096e-05,0.02954946,1.5084172e-05,0.0010988504,1.0,0.0152294515
2.4275523e-10,2.2522323e-05,2.2468079e-09,9.72891e-07,1.0,0.013076242
1.7560844e-13,0.009163567,4.258924e-15,4.820187e-08,0.0010451359,1.0
8.3292825e-08,0.00042332648,1.5681492e-06,0.0030829122,0.0014112392,1.0
3.8454882e-08,0.00034035483,2.5168808e-07,0.06107061,0.0020410419,0.99717927
0.0018445266,0.026268898,0.00019339085,0.00035623615,0.9999999,0.0016434024
8.2877864e-14,1.5473233e-09,5.5583564e-06,1.2265847e-05,0.00048724317,7.9857755e-06
6.661385e-05,1.0,3.0556705e-05,0.00026274737,0.1755394,0.00073987956
9.896415e-09,1.0,6.5016006e-06,0.0018643573,0.0051594907,0.050742485
3.1806577e-10,5.114108e-09,1.8704351e-07,1.0745208e-07,0.000724274,0.00086340914
0.0013966039,0.9996431,0.00073808065,0.0052890046,0.034383427,0.023759272
4.0992165e-10,0.0016843844,1.3414398e-06,0.0017619526,0.041433126,1.0
2.6096887e-14,2.5594469e-05,2.6719046e-12,3.4958322e-08,0.00013170371,0.99997294
9.99632e-08,0.0034408318,1.747629e-07,0.1585328,0.59293234,0.99999976
2.0042333e-10,0.9991304,1.05837915e-10,1.8085904e-05,0.0028373864,0.37175155
5.708179e-07,1.0,6.2807464e-07,0.00031313513,0.004399948,0.0063410844
1.761314e-07,1.0,1.4305255e-07,0.0075481096,0.0010190663,0.007835949
0.0005701749,1.0,2.078727e-05,0.98631114,0.03552013,0.010299125
7.4779866e-10,0.00019641884,3.4106413e-06,1.0737959e-06,2.127338e-05,0.4599467
5.404406e-10,1.0,3.4641852e-11,8.327729e-06,0.006928486,0.0042650094
7.619441e-05,0.0022964855,3.597654e-06,4.9230628e-05,0.13656165,0.016937511
6.840896e-14,0.0036592742,8.600549e-09,0.0003200855,1.0,0.24135195
5.0216813e-13,0.001289249,6.7402584e-11,0.00025536068,0.00035355805,0.47229367
5.389424e-19,9.325567e-07,2.0840611e-10,5.655959e-08,0.9998228,0.0025179093
2.5689694e-14,1.5353066e-11,7.761308e-14,3.7212303e-07,0.0026387386,0.00073122984
1.5387384e-09,1.7221058e-05,1.8768645e-11,2.031144e-05,1.0,0.0034491906
7.2470314e-09,0.01624681,0.00020796954,0.00041294395,1.0,0.011824242
0.0010724309,0.00048901764,0.0040697353,0.002230316,1.0,0.0012968644
0.0831768,1.0,0.0027806684,0.023046339,0.04026021,0.0016163045
5.6725916e-05,0.8225135,1.1281221e-05,0.00112659,0.0017119445,0.021669239
6.3495313e-15,5.3757562e-06,1.4899134e-11,1.2241256e-07,0.00038085817,1.0
5.851642e-06,1.0,8.1494434e-08,5.178918e-05,0.0056339186,0.013106386
4.5690594e-09,0.0033566342,1.5771207e-11,0.058955904,1.0,0.0010919829
9.965857e-06,0.002741264,1.0171205e-07,6.0757443e-06,0.9999994,0.03372897
0.00010593263,0.0063582184,0.00011237256,0.025845464,0.15053087,0.040627293
6.855833e-05,0.0032049974,1.1809935e-05,0.007189147,0.0053319447,0.01649588
1.885529e-08,0.00066122843,5.676739e-09,4.0941572e-08,2.3472369e-08,0.99998045
4.461404e-09,1.8077122e-07,3.4939965e-13,1.2356792e-05,0.011309817,0.0022159722
8.958241e-06,0.10988474,4.0457957e-07,5.509466e-06,1.0,0.006411812
2.771342e-10,1.0,1.683132e-08,1.7126046e-06,0.008955022,0.14639807
2.0972035e-05,1.0,4.577264e-05,0.00085170224,0.05733486,0.007021031
2.762927e-07,0.86483943,7.771705e-11,0.00010449534,0.00052291196,1.0
1.4992123e-06,1.0,4.820013e-05,0.0048710285,0.017897932,0.00015677355
0.002891175,0.0012296337,2.1841704e-06,0.02019789,0.9999999,6.4372057e-07
2.1278004e-07,0.00017249407,2.81784e-07,0.0007405889,0.0072497074,1.0
0.039592016,0.00054134795,0.0048273504,0.0006859697,0.037918095,1.0
1.1907155e-12,0.00017891363,1.1187616e-06,0.004946216,0.013015883,0.0009529096
2.6955437e-15,1.5044636e-10,1.4142477e-11,1.02220665e-05,0.0022309227,0.0044418885
8.150206e-08,0.9999999,0.00015680656,0.0135589205,0.0040633027,0.008719883
4.302702e-16,9.858613e-11,1.7413695e-08,4.2820327e-11,0.9980259,2.4516017e-05
0.00036486494,0.003388216,0.11157423,0.41915032,1.0,0.0016869282
3.2253952e-10,0.025688674,8.96447e-09,0.0030798847,0.016637377,0.0050581335
4.979874e-10,0.9917182,8.837011e-07,1.4303471e-06,0.24458496,0.008815762
0.0028476461,1.0,0.0013386358,0.0005448527,0.006251983,0.002985601
0.0002458922,0.013617754,0.0002946311,0.02544212,0.03856478,0.052161504
1.3967147e-09,1.7094602e-06,4.937785e-07,2.323744e-07,0.0018076554,0.0015544884
3.684005e-08,3.072776e-07,3.8833665e-08,3.6037203e-08,0.0014697284,0.113006696
1.7038461e-08,6.235953e-07,2.2504459e-08,2.3800671e-06,0.004106954,1.0
1.5408375e-10,6.295472e-05,9.442896e-10,2.2576735e-07,0.007979108,0.025046583
2.5506779e-08,0.00032745564,1.9138707e-08,0.0009904512,0.020264028,1.0
5.0308564e-13,0.00012811541,5.189976e-10,6.461635e-05,1.0,0.41459182
9.0479534e-13,0.002280924,1.2119345e-13,4.9620443e-08,0.01166112,0.9873871
9.366713e-10,3.1483705e-11,3.313969e-08,5.4248567e-06,0.99663615,0.0027513364
0.4400532,0.11349585,0.00011888599,0.0018706983,0.99999917,0.0015012595
2.050518e-14,2.5422443e-07,6.4681958e-12,1.5224265e-06,0.003722789,0.0035606236
1.2087766e-09,0.0021254285,1.9548766e-05,0.0008499499,0.99687946,0.22498305
1.076021e-09,1.0,2.2193996e-09,8.523824e-05,0.033842407,0.101179436
8.0028454e-05,1.0,3.2138466e-06,0.0033572165,0.07260759,0.021798434
4.865122e-16,5.270392e-09,1.6252087e-14,3.1515807e-10,1.1886797e-09,1.0
1.1768905e-08,0.009618211,2.4380171e-09,9.3986455e-07,1.0,0.0064486098
4.325958e-08,0.15315865,7.3942665e-09,1.5017293e-06,0.0029225464,1.0
5.416642e-06,0.1344386,1.376218e-06,0.24506436,1.0,0.023614407
3.0229042e-12,0.0018279761,3.0813595e-07,0.0005231575,0.9995716,0.0033442082
0.00014919855,0.73459256,0.00022249653,0.072244056,0.13073066,0.00028985064
0.0017691178,0.0012818939,0.1320142,0.013445106,0.019993939,0.0051856944
5.8345988e-05,5.890314e-05,3.5923218e-05,2.7801814e-06,0.008637618,0.0045283413
6.2973327e-06,0.068107046,1.439212e-07,0.12470981,0.0007155692,0.002971636
1.6915287e-08,1.0,1.1949707e-07,1.08407e-06,0.04000607,0.001179987
7.5693486e-11,0.00018813292,1.518972e-06,0.0001406443,1.0,0.005344792
0.006008825,1.0,0.00014278296,0.0028246776,0.050732743,1.1358018e-05
0.00011964718,1.0,0.00013614715,0.002159066,0.21146797,0.026471518
1.2292476e-06,0.00028487298,1.6958789e-07,1.8415085e-06,0.05897788,1.0
3.1503438e-13,6.9537837e-10,9.432353e-09,0.0017255158,0.9931467,0.0073941825
3.3298038e-11,0.0009788154,5.4909233e-11,7.959235e-08,0.65231514,0.017813873
7.74686e-10,0.00010481817,8.9638025e-13,1.6305581e-05,0.0056908857,0.016753672
5.8681976e-13,0.0033036862,3.9908463e-10,6.813884e-05,1.0,0.04830072
0.00024426423,0.00011845588,0.0012486987,0.0018623733,0.007505042,1.0
4.974475e-09,0.0059645707,4.251665e-09,0.0021793677,0.0129979765,0.012661653
2.7102554e-09,0.0031749562,2.3221235e-06,0.00016842889,0.88085437,0.054330334
0.0006737069,1.0,0.05682828,0.085854426,0.010730464,0.00032509936
3.326443e-06,0.0012059818,3.1581903e-06,0.00013700564,0.12652865,1.0
3.1927605e-13,1.90967e-08,9.522845e-13,3.840567e-07,1.0,0.5765096
1.2011644e-13,7.1631646e-08,8.204827e-12,1.0023619e-08,0.00095380517,1.0
4.411185e-05,0.01973046,0.0013235977,0.0009079947,0.0509412,1.0
7.921897e-13,0.001639436,3.470766e-11,7.2423074e-07,1.0,0.011954174
1.869287e-15,5.762444e-06,1.1670605e-14,0.0001605775,0.010964234,0.015170031
1.18039466e-07,0.0011386313,1.2474387e-05,1.2963571e-06,0.029538019,1.0
4.998927e-05,0.0017928752,0.0005528308,7.823567e-05,0.07778012,0.7829059
1.7488145e-09,0.033945687,4.8521537e-10,4.3440704e-07,0.038720876,1.0
1.2372938e-08,1.0,3.028549e-07,2.3971532e-07,0.0025681867,0.008362146
0.0020698179,1.0,6.9902955e-05,5.6310355e-06,0.74737304,0.004901783
1.287985e-06,5.8567732e-08,0.000112083304,0.00497291,0.00012553798,0.00033289677
1.7516882e-10,0.97597224,3.5372292e-07,5.6165214e-07,0.000710838,0.0011470104
0.0013720426,0.0032633368,0.0048427037,0.002744094,0.99999964,0.005871879
0.00022769437,0.081903055,0.55544496,0.00045510934,1.0,0.5356041
3.325899e-08,0.0003308459,1.927354e-09,0.005377172,0.99999976,0.015336929
4.879846e-05,0.0014959545,1.6169773e-07,0.0016754182,1.0,0.0013753736
2.5606668e-11,0.003321343,1.2248789e-09,0.051017538,0.005278759,0.0048233317
1.4819672e-05,0.0002519173,4.2950555e-06,0.00070020946,0.10378364,1.0
0.0032487542,0.0017352401,1.2187072e-06,0.00025262785,0.0030783375,1.0
2.430615e-05,0.20585643,0.00027233682,3.6789606e-07,1.0,0.04464556
4.4638213e-09,0.0012302634,8.176929e-06,0.00030923978,1.0,0.8901796
3.9292005e-09,0.00400222,1.3057216e-08,0.002888048,0.0040384936,0.0061333585
3.1450005e-13,6.636607e-05,1.9384834e-10,0.00013023595,0.021453077,0.17508176
7.290529e-15,4.408746e-09,4.5330588e-14,2.205018e-06,0.0012677918,1.0
1.8413473e-07,4.059489e-07,1.3378462e-12,1.2697053e-05,0.0017709098,1.0
6.5345934e-10,2.9682791e-05,3.138158e-09,3.529254e-06,0.0021099146,1.0
7.781666e-09,1.0,6.7442684e-08,0.9999969,0.007971175,0.20987646
6.8818044e-05,0.0013970155,0.0001120677,0.005143677,0.014298222,0.004627495
4.1885702e-08,0.015372283,0.00011562657,0.00045593266,0.111960985,0.009438768
5.312199e-15,2.3513337e-06,2.2856647e-14,6.1077364e-05,0.0007851488,0.0149538135
9.307559e-08,0.99995685,8.140821e-08,0.00037726245,0.01706891,0.0035280117
9.326912e-05,0.0093073165,3.1321879e-06,0.00013743338,1.0,0.074078605
0.00030309331,0.0025606188,0.004450101,0.0002996389,0.49960133,6.464449e-06
6.459369e-08,1.0,1.1875465e-09,2.391377e-05,4.7397218e-05,0.0246941
6.9051556e-11,0.00028892633,9.284177e-05,0.00034462576,0.044526894,1.0
4.339277e-13,3.074239e-13,1.3541126e-15,7.104906e-10,5.2024815e-11,5.6891335e-11
6.117673e-08,0.00021453275,1.9675592e-06,3.250192e-05,1.0,0.61273295
0.0002574371,1.0,5.6862726e-05,0.0050165425,0.0024875235,0.0011380473
6.8076246e-11,0.001185504,7.5671014e-10,3.057231e-08,1.0,0.006249898
2.5718392e-09,5.1319275e-05,4.849585e-05,0.00011491846,0.0017707455,1.0
1.5156727e-06,0.011138047,1.216877e-06,0.24333376,1.0,0.011068121
0.00013232318,0.0018778831,6.7601526e-05,2.2885893e-06,1.0,0.0011668364
5.107063e-07,1.0,0.00038522482,0.00017063979,0.020994734,0.0037619544
